"Dark skin"	"CC Chart"	""	
460	6.883053E-2
470	7.934871E-2
480	9.946598E-2
490	1.369934E-1
500	2.052031E-1
510	3.169219E-1
520	4.601896E-1
530	5.794908E-1
540	6.479878E-1
550	6.833918E-1
560	7.028999E-1
570	7.211825E-1
580	7.328408E-1
590	7.425961E-1
600	7.503235E-1
610	7.563707E-1
620	7.617092E-1
630	7.648969E-1
640	7.703333E-1
650	7.736420E-1
660	7.776698E-1
670	7.799156E-1
680	7.806213E-1
690	7.817175E-1
700	7.847496E-1
710	7.882040E-1
720	7.915682E-1
730	7.967492E-1
"Magenta"	"CC Chart"	""	
380	1.086511E-1
390	1.802426E-1
400	2.840941E-1
410	3.558272E-1
420	3.744703E-1
430	3.654523E-1
440	3.459540E-1
450	3.216346E-1
460	2.924562E-1
470	2.617273E-1
480	2.295654E-1
490	2.002833E-1
500	1.774435E-1
510	1.589513E-1
520	1.355620E-1
530	1.128303E-1
540	1.049997E-1
550	1.094599E-1
560	1.124489E-1
570	1.190086E-1
580	1.471367E-1
590	2.032331E-1
600	2.842896E-1
610	3.990646E-1
620	5.344753E-1
630	6.548564E-1
640	7.379052E-1
650	7.876560E-1
660	8.174494E-1
670	8.335581E-1
680	8.416796E-1
690	8.465647E-1
700	8.524463E-1
710	8.571231E-1
720	8.616097E-1
730	8.673154E-1
"Cyan"	"CC Chart"	""	
380	8.981972E-2
390	1.365742E-1
400	1.971290E-1
410	2.457039E-1
420	2.717864E-1
430	2.961826E-1
440	3.280766E-1
450	3.620104E-1
460	3.982412E-1
470	4.333279E-1
480	4.514413E-1
490	4.507954E-1
500	4.325596E-1
510	3.975718E-1
520	3.479769E-1
530	2.918482E-1
540	2.386411E-1
550	1.913913E-1
560	1.513199E-1
570	1.223081E-1
580	1.031623E-1
590	9.118024E-2
600	8.253521E-2
610	7.636862E-2
620	7.362869E-2
630	7.238463E-2
640	7.233842E-2
650	7.324856E-2
660	7.537903E-2
670	7.679323E-2
680	7.624258E-2
690	7.483361E-2
700	7.282606E-2
710	7.154951E-2
720	7.361635E-2
730	7.945057E-2
"White"	"CC Chart"	""	
380	1.473822E-1
390	2.342171E-1
400	4.128408E-1
410	6.525845E-1
420	8.386294E-1
430	9.037622E-1
440	9.190859E-1
450	9.263890E-1
460	9.324798E-1
470	9.345887E-1
480	9.363235E-1
490	9.407960E-1
500	9.443181E-1
510	9.455354E-1
520	9.468536E-1
530	9.465135E-1
540	9.472861E-1
550	9.486461E-1
560	9.473836E-1
570	9.515983E-1
580	9.503444E-1
590	9.499109E-1
600	9.497499E-1
610	9.494362E-1
620	9.498177E-1
630	9.486985E-1
640	9.508040E-1
650	9.511724E-1
660	9.522143E-1
670	9.513494E-1
680	9.492846E-1
690	9.474670E-1
700	9.484602E-1
710	9.492776E-1
720	9.511747E-1
730	9.557424E-1
"Neutral 8"	"CC Chart"	""	
380	1.370818E-1
390	2.138132E-1
400	3.573040E-1
410	5.105302E-1
420	5.859509E-1
430	6.031525E-1
440	6.109941E-1
450	6.150280E-1
460	6.148338E-1
470	6.106145E-1
480	6.064651E-1
490	6.063103E-1
500	6.071687E-1
510	6.079925E-1
520	6.094178E-1
530	6.095630E-1
540	6.098868E-1
550	6.109462E-1
560	6.104267E-1
570	6.135848E-1
580	6.127706E-1
590	6.111606E-1
600	6.087932E-1
610	6.053570E-1
620	6.020527E-1
630	5.978236E-1
640	5.959551E-1
650	5.926400E-1
660	5.899984E-1
670	5.863256E-1
680	5.813223E-1
690	5.770528E-1
700	5.747225E-1
710	5.725138E-1
720	5.711707E-1
730	5.713503E-1
"Neutral 6.5"	"CC Chart"	""	
380	1.221811E-1
390	1.875927E-1
400	2.772092E-1
410	3.385991E-1
420	3.588692E-1
430	3.650630E-1
440	3.711856E-1
450	3.751043E-1
460	3.755315E-1
470	3.723472E-1
480	3.696117E-1
490	3.697939E-1
500	3.707287E-1
510	3.716082E-1
520	3.729521E-1
530	3.728742E-1
540	3.730815E-1
550	3.737058E-1
560	3.733849E-1
570	3.753063E-1
580	3.749035E-1
590	3.737604E-1
600	3.716361E-1
610	3.688527E-1
620	3.659367E-1
630	3.622809E-1
640	3.603601E-1
650	3.574493E-1
660	3.549998E-1
670	3.518839E-1
680	3.479811E-1
690	3.450634E-1
700	3.428819E-1
