
"Dark skin"	""	""	
610	5.979624E-1
620	5.962097E-1
630	5.941510E-1
640	5.926357E-1
650	5.909290E-1
660	5.877525E-1
670	5.851526E-1
680	5.825414E-1
690	5.793539E-1
700	5.783979E-1
710	5.778410E-1
720	5.768214E-1
730	5.787822E-1
"Neutral 6.5"	""	""	
380	1.196307E-1
390	1.840553E-1
400	2.771801E-1
410	3.380527E-1
420	3.539742E-1
430	3.602871E-1
440	3.647801E-1
450	3.660903E-1
460	3.649921E-1
470	3.638307E-1
480	3.628613E-1
490	3.631456E-1
500	3.626750E-1
510	3.619401E-1
520	3.624305E-1
530	3.626140E-1
540	3.634123E-1
550	3.639483E-1
560	3.639948E-1
570	3.656116E-1
580	3.650674E-1
590	3.642167E-1
600	3.628114E-1
610	3.617472E-1
620	3.601563E-1
630	3.583421E-1
640	3.568326E-1
650	3.548826E-1
660	3.521413E-1
670	3.498487E-1
680	3.473764E-1
690	3.445802E-1
700	3.435571E-1
710	3.426353E-1
720	3.415116E-1
730	3.421842E-1
"Neutral 5"	""	""	
380	9.454703E-2
390	1.291855E-1
400	1.641381E-1
410	1.812973E-1
420	1.850941E-1
430	1.880143E-1
440	1.912450E-1
450	1.926240E-1
460	1.918794E-1
470	1.905831E-1
480	1.894092E-1
490	1.892927E-1
500	1.892268E-1
510	1.890888E-1
520	1.897961E-1
530	1.899873E-1
540	1.903508E-1
550	1.908647E-1
560	1.913470E-1
570	1.928434E-1
580	1.930554E-1
590	1.925703E-1
600	1.916381E-1
610	1.904888E-1
620	1.889227E-1
630	1.872759E-1
640	1.857668E-1
650	1.841723E-1
660	1.820824E-1
670	1.800802E-1
680	1.781046E-1
690	1.760559E-1
700	1.750814E-1
710	1.741258E-1
720	1.729575E-1
730	1.724521E-1
"Neutral 3.5"	""	""	
380	6.445530E-2
390	7.613055E-2
400	8.414044E-2
410	8.733413E-2
420	8.754435E-2
430	8.919445E-2
440	9.101667E-2
450	9.145797E-2
460	9.085146E-2
470	8.970695E-2
480	8.900727E-2
490	8.908291E-2
500	8.897709E-2
510	8.920634E-2
520	8.967122E-2
530	8.988714E-2
540	8.999080E-2
550	8.996744E-2
560	8.963453E-2
570	8.952831E-2
580	8.893380E-2
590	8.816598E-2
600	8.721470E-2
610	8.641773E-2
620	8.566485E-2
630	8.480435E-2
640	8.406561E-2
650	8.332650E-2
660	8.245158E-2
670	8.146426E-2
680	8.072682E-2
690	7.984426E-2
700	7.946773E-2
710	7.911245E-2
720	7.869321E-2
730	7.873926E-2
"Black"	""	""	
380	2.810337E-2
390	3.173596E-2
400	3.276026E-2
410	3.246405E-2
420	3.211331E-2
430	3.186505E-2
440	3.176514E-2
450	3.150130E-2
460	3.134466E-2
470	3.101724E-2
480	3.073110E-2
490	3.075676E-2
500	3.045812E-2
510	3.025975E-2
520	3.015206E-2
530	2.986150E-2
540	2.988707E-2
550	2.985856E-2
560	2.967008E-2
570	2.959397E-2
580	2.933807E-2
590	2.919709E-2
600	2.903163E-2
610	2.888510E-2
620	2.896265E-2
630	2.899716E-2
640	2.905323E-2
650	2.904006E-2
660	2.872033E-2
670	2.879350E-2
680	2.861157E-2
690	2.860942E-2
700	2.847488E-2
710	2.850499E-2
720	2.870150E-2
730	2.880556E-2
END_DATA
